-3.98,-4.07,-4.29,-2.82,-3.62,-2.83,-2.83,-3.27,-2.82,-3.62,-3.14,-4.57,-3.42,-2.82,-3.62,-3.23,-3.40,-4.64,-2.82,-3.62,
-4.02,-4.19,-4.43,-2.93,-3.48,-3.19,-3.24,-3.14,-2.93,-3.48,-2.74,-3.13,-3.57,-2.93,-3.48,-2.67,-3.54,-4.58,-2.93,-3.48,
-3.43,-3.94,-3.84,-2.86,-3.48,-2.52,-2.67,-2.24,-2.86,-3.48,-2.05,-2.37,-3.16,-2.86,-3.48,-2.09,-2.67,-3.34,-2.86,-3.48,
-3.76,-4.17,-4.23,-2.42,-4.10,-2.56,-2.84,-3.01,-2.42,-4.10,-2.49,-3.09,-2.91,-2.42,-4.10,-2.40,-2.83,-3.04,-2.43,-4.10,
-4.50,-4.93,-4.69,-3.25,-4.30,-4.49,-4.74,-4.53,-3.25,-4.30,-3.50,-4.88,-5.02,-3.25,-4.30,-3.02,-3.64,-4.17,-3.26,-4.30,
-5.21,-5.46,-4.73,-3.53,-4.31,-4.67,-4.99,-4.76,-3.53,-4.31,-3.43,-4.90,-5.24,-3.53,-4.31,-2.96,-4.86,-5.11,-3.54,-4.31,
------------------------------------
-3.16,-3.43,-3.50,-3.16,-3.70,-3.72,-3.70,-3.64,-3.16,-3.70,-3.48,-3.86,-3.50,-3.14,-3.70,-3.23,-3.74,-4.59,-3.11,-3.70,
-3.92,-4.22,-5.20,-3.61,-4.25,-4.47,-4.60,-4.21,-3.61,-4.25,-4.25,-4.43,-4.28,-3.59,-4.25,-4.20,-4.75,-3.92,-3.39,-4.25,
-4.30,-4.63,-4.24,-3.77,-3.88,-4.40,-5.08,-4.71,-3.77,-3.88,-4.14,-4.49,-4.58,-3.77,-3.88,-4.35,-5.24,-4.40,-3.89,-3.88,
-3.96,-3.94,-3.80,-3.54,-4.38,-4.29,-4.86,-4.50,-3.54,-4.38,-4.82,-5.11,-4.31,-3.54,-4.38,-4.38,-4.91,-4.75,-3.83,-4.38,
-4.13,-4.47,-4.24,-2.87,-4.20,-4.44,-5.02,-4.44,-2.87,-4.20,-4.63,-2.52,-3.14,-2.86,-4.20,-4.23,-5.51,-4.58,-3.01,-4.20,
-4.37,-4.55,-4.62,-2.82,-4.31,-3.81,-4.97,-4.90,-2.82,-4.31,-3.93,-2.77,-3.56,-2.82,-4.31,-3.59,-5.24,-3.90,-2.87,-4.31,
-1.85,-2.07,-2.36,-2.16,-4.28,-2.06,-2.52,-2.24,-2.16,-4.28,-2.18,-3.52,-3.16,-2.17,-4.28,-2.45,-4.03,-1.85,-2.48,-4.28,
-3.06,-3.67,-3.41,-2.30,-4.14,-2.69,-3.30,-3.23,-2.30,-4.14,-2.52,-2.15,-2.42,-2.30,-4.14,-2.74,-3.65,-2.37,-3.24,-4.14,
-2.26,-2.38,-2.01,-3.12,-3.31,-1.94,-2.28,-3.07,-3.12,-3.31,-2.06,-2.62,-3.57,-3.12,-3.31,-2.40,-3.33,-2.31,-2.61,-3.31,
-3.29,-3.35,-2.70,-3.39,-3.38,-2.22,-2.44,-3.48,-3.39,-3.38,-2.16,-3.77,-4.67,-3.39,-3.38,-2.39,-3.65,-3.28,-3.29,-3.38,
-2.83,-2.83,-3.27,-2.82,-3.62,-3.14,-4.57,-3.42,-2.82,-3.62,-3.23,-3.40,-4.64,-2.82,-3.62,-3.27,-3.80,-3.30,-3.01,-3.62,
-3.19,-3.24,-3.14,-2.93,-3.48,-2.74,-3.13,-3.57,-2.93,-3.48,-2.67,-3.54,-4.58,-2.93,-3.48,-2.75,-3.61,-3.43,-3.10,-3.48,
-2.52,-2.67,-2.24,-2.86,-3.48,-2.05,-2.37,-3.16,-2.86,-3.48,-2.09,-2.67,-3.34,-2.86,-3.48,-2.48,-3.49,-2.44,-2.74,-3.48,
-2.56,-2.84,-3.01,-2.42,-4.10,-2.49,-3.09,-2.91,-2.42,-4.10,-2.40,-2.83,-3.04,-2.43,-4.10,-2.80,-4.15,-2.40,-2.75,-4.10,
-4.49,-4.74,-4.53,-3.25,-4.30,-3.50,-4.88,-5.02,-3.25,-4.30,-3.02,-3.64,-4.17,-3.26,-4.30,-3.61,-5.56,-4.80,-3.14,-4.30,
-4.67,-4.99,-4.76,-3.53,-4.31,-3.43,-4.90,-5.24,-3.53,-4.31,-2.96,-4.86,-5.11,-3.54,-4.31,-3.57,-5.57,-5.19,-3.27,-4.31,
------------------------------------
-3.72,-3.70,-3.64,-3.16,-3.70,-3.48,-3.86,-3.50,-3.14,-3.70,-3.23,-3.74,-4.59,-3.11,-3.70,-3.79,-3.65,-3.75,-3.71,-3.70,
-4.47,-4.60,-4.21,-3.61,-4.25,-4.25,-4.43,-4.28,-3.59,-4.25,-4.20,-4.75,-3.92,-3.39,-4.25,-4.62,-3.85,-4.30,-4.24,-4.25,
-4.40,-5.08,-4.71,-3.77,-3.88,-4.14,-4.49,-4.58,-3.77,-3.88,-4.35,-5.24,-4.40,-3.89,-3.88,-4.34,-4.02,-3.81,-4.46,-3.88,
-4.29,-4.86,-4.50,-3.54,-4.38,-4.82,-5.11,-4.31,-3.54,-4.38,-4.38,-4.91,-4.75,-3.83,-4.38,-4.12,-4.32,-3.91,-5.19,-4.38,
-4.44,-5.02,-4.44,-2.87,-4.20,-4.63,-2.52,-3.14,-2.86,-4.20,-4.23,-5.51,-4.58,-3.01,-4.20,-3.83,-4.86,-4.20,-4.25,-4.20,
-3.81,-4.97,-4.90,-2.82,-4.31,-3.93,-2.77,-3.56,-2.82,-4.31,-3.59,-5.24,-3.90,-2.87,-4.31,-4.11,-4.53,-4.43,-3.79,-4.31,
-2.06,-2.52,-2.24,-2.16,-4.28,-2.18,-3.52,-3.16,-2.17,-4.28,-2.45,-4.03,-1.85,-2.48,-4.28,-2.68,-3.10,-2.76,-2.74,-4.28,
-2.69,-3.30,-3.23,-2.30,-4.14,-2.52,-2.15,-2.42,-2.30,-4.14,-2.74,-3.65,-2.37,-3.24,-4.14,-2.88,-4.20,-3.31,-3.60,-4.14,
-1.94,-2.28,-3.07,-3.12,-3.31,-2.06,-2.62,-3.57,-3.12,-3.31,-2.40,-3.33,-2.31,-2.61,-3.31,-1.69,-2.00,-2.06,-2.44,-3.31,
-2.22,-2.44,-3.48,-3.39,-3.38,-2.16,-3.77,-4.67,-3.39,-3.38,-2.39,-3.65,-3.28,-3.29,-3.38,-2.72,-3.18,-2.62,-2.41,-3.38,
-3.14,-4.57,-3.42,-2.82,-3.62,-3.23,-3.40,-4.64,-2.82,-3.62,-3.27,-3.80,-3.30,-3.01,-3.62,-2.17,-2.71,-2.87,-3.56,-3.62,
-2.74,-3.13,-3.57,-2.93,-3.48,-2.67,-3.54,-4.58,-2.93,-3.48,-2.75,-3.61,-3.43,-3.10,-3.48,-2.53,-3.10,-2.90,-2.89,-3.48,
-2.05,-2.37,-3.16,-2.86,-3.48,-2.09,-2.67,-3.34,-2.86,-3.48,-2.48,-3.49,-2.44,-2.74,-3.48,-1.99,-2.35,-2.26,-2.49,-3.48,
-2.49,-3.09,-2.91,-2.42,-4.10,-2.40,-2.83,-3.04,-2.43,-4.10,-2.80,-4.15,-2.40,-2.75,-4.10,-3.07,-3.73,-3.28,-3.22,-4.10,
-3.50,-4.88,-5.02,-3.25,-4.30,-3.02,-3.64,-4.17,-3.26,-4.30,-3.61,-5.56,-4.80,-3.14,-4.30,-4.54,-4.89,-4.58,-4.42,-4.30,
-3.43,-4.90,-5.24,-3.53,-4.31,-2.96,-4.86,-5.11,-3.54,-4.31,-3.57,-5.57,-5.19,-3.27,-4.31,-5.10,-4.94,-4.88,-4.60,-4.31,
------------------------------------
-3.48,-3.86,-3.50,-3.14,-3.70,-3.23,-3.74,-4.59,-3.11,-3.70,-3.79,-3.65,-3.75,-3.71,-3.70,-3.88,-4.24,-3.75,-3.68,-3.70,
-4.25,-4.43,-4.28,-3.59,-4.25,-4.20,-4.75,-3.92,-3.39,-4.25,-4.62,-3.85,-4.30,-4.24,-4.25,-4.03,-4.35,-3.96,-4.15,-4.25,
-4.14,-4.49,-4.58,-3.77,-3.88,-4.35,-5.24,-4.40,-3.89,-3.88,-4.34,-4.02,-3.81,-4.46,-3.88,-4.35,-4.90,-4.43,-5.10,-3.88,
-4.82,-5.11,-4.31,-3.54,-4.38,-4.38,-4.91,-4.75,-3.83,-4.38,-4.12,-4.32,-3.91,-5.19,-4.38,-4.15,-4.55,-5.03,-4.81,-4.38,
-4.63,-2.52,-3.14,-2.86,-4.20,-4.23,-5.51,-4.58,-3.01,-4.20,-3.83,-4.86,-4.20,-4.25,-4.20,-3.86,-4.11,-4.11,-4.66,-4.20,
-3.93,-2.77,-3.56,-2.82,-4.31,-3.59,-5.24,-3.90,-2.87,-4.31,-4.11,-4.53,-4.43,-3.79,-4.31,-5.10,-4.32,-4.56,-4.79,-4.31,
-2.18,-3.52,-3.16,-2.17,-4.28,-2.45,-4.03,-1.85,-2.48,-4.28,-2.68,-3.10,-2.76,-2.74,-4.28,-3.80,-3.31,-2.74,-3.07,-4.28,
-2.52,-2.15,-2.42,-2.30,-4.14,-2.74,-3.65,-2.37,-3.24,-4.14,-2.88,-4.20,-3.31,-3.60,-4.14,-3.33,-2.96,-3.29,-3.93,-4.14,
-2.06,-2.62,-3.57,-3.12,-3.31,-2.40,-3.33,-2.31,-2.61,-3.31,-1.69,-2.00,-2.06,-2.44,-3.31,-2.79,-2.41,-2.22,-2.72,-3.31,
-2.16,-3.77,-4.67,-3.39,-3.38,-2.39,-3.65,-3.28,-3.29,-3.38,-2.72,-3.18,-2.62,-2.41,-3.38,-1.46,-1.50,-2.04,-2.81,-3.38,
-3.23,-3.40,-4.64,-2.82,-3.62,-3.27,-3.80,-3.30,-3.01,-3.62,-2.17,-2.71,-2.87,-3.56,-3.62,-4.35,-3.07,-2.75,-3.58,-3.62,
-2.67,-3.54,-4.58,-2.93,-3.48,-2.75,-3.61,-3.43,-3.10,-3.48,-2.53,-3.10,-2.90,-2.89,-3.48,-2.14,-2.05,-2.44,-3.16,-3.48,
-2.09,-2.67,-3.34,-2.86,-3.48,-2.48,-3.49,-2.44,-2.74,-3.48,-1.99,-2.35,-2.26,-2.49,-3.48,-2.27,-2.10,-2.24,-2.85,-3.48,
-2.40,-2.83,-3.04,-2.43,-4.10,-2.80,-4.15,-2.40,-2.75,-4.10,-3.07,-3.73,-3.28,-3.22,-4.10,-3.79,-3.32,-3.26,-3.67,-4.10,
-3.02,-3.64,-4.17,-3.26,-4.30,-3.61,-5.56,-4.80,-3.14,-4.30,-4.54,-4.89,-4.58,-4.42,-4.30,-4.43,-4.29,-4.90,-5.14,-4.30,
-2.96,-4.86,-5.11,-3.54,-4.31,-3.57,-5.57,-5.19,-3.27,-4.31,-5.10,-4.94,-4.88,-4.60,-4.31,-4.55,-4.40,-5.10,-5.27,-4.31,
------------------------------------
-3.23,-3.74,-4.59,-3.11,-3.70,-3.79,-3.65,-3.75,-3.71,-3.70,-3.88,-4.24,-3.75,-3.68,-3.70,-4.61,-3.78,-4.06,-4.54,-3.70,
-4.20,-4.75,-3.92,-3.39,-4.25,-4.62,-3.85,-4.30,-4.24,-4.25,-4.03,-4.35,-3.96,-4.15,-4.25,-5.16,-4.23,-4.47,-4.60,-4.25,
-4.35,-5.24,-4.40,-3.89,-3.88,-4.34,-4.02,-3.81,-4.46,-3.88,-4.35,-4.90,-4.43,-5.10,-3.88,-4.81,-4.62,-4.24,-4.78,-3.88,
-4.38,-4.91,-4.75,-3.83,-4.38,-4.12,-4.32,-3.91,-5.19,-4.38,-4.15,-4.55,-5.03,-4.81,-4.38,-4.97,-4.41,-5.03,-4.97,-4.38,
-4.23,-5.51,-4.58,-3.01,-4.20,-3.83,-4.86,-4.20,-4.25,-4.20,-3.86,-4.11,-4.11,-4.66,-4.20,-3.91,-4.11,-5.18,-5.58,-4.20,
-3.59,-5.24,-3.90,-2.87,-4.31,-4.11,-4.53,-4.43,-3.79,-4.31,-5.10,-4.32,-4.56,-4.79,-4.31,-4.61,-4.36,-4.98,-5.29,-4.31,
-2.45,-4.03,-1.85,-2.48,-4.28,-2.68,-3.10,-2.76,-2.74,-4.28,-3.80,-3.31,-2.74,-3.07,-4.28,-4.01,-3.37,-5.15,-5.34,-4.28,
-2.74,-3.65,-2.37,-3.24,-4.14,-2.88,-4.20,-3.31,-3.60,-4.14,-3.33,-2.96,-3.29,-3.93,-4.14,-3.23,-2.93,-4.41,-6.08,-4.14,
-2.40,-3.33,-2.31,-2.61,-3.31,-1.69,-2.00,-2.06,-2.44,-3.31,-2.79,-2.41,-2.22,-2.72,-3.31,-4.11,-2.37,-4.85,-4.93,-3.31,
-2.39,-3.65,-3.28,-3.29,-3.38,-2.72,-3.18,-2.62,-2.41,-3.38,-1.46,-1.50,-2.04,-2.81,-3.38,-4.76,-1.49,-4.91,-5.29,-3.38,
-3.27,-3.80,-3.30,-3.01,-3.62,-2.17,-2.71,-2.87,-3.56,-3.62,-4.35,-3.07,-2.75,-3.58,-3.62,-4.88,-2.93,-5.31,-5.59,-3.62,
-2.75,-3.61,-3.43,-3.10,-3.48,-2.53,-3.10,-2.90,-2.89,-3.48,-2.14,-2.05,-2.44,-3.16,-3.48,-4.78,-2.06,-4.96,-5.34,-3.48,
-2.48,-3.49,-2.44,-2.74,-3.48,-1.99,-2.35,-2.26,-2.49,-3.48,-2.27,-2.10,-2.24,-2.85,-3.48,-3.97,-2.03,-4.79,-5.17,-3.48,
-2.80,-4.15,-2.40,-2.75,-4.10,-3.07,-3.73,-3.28,-3.22,-4.10,-3.79,-3.32,-3.26,-3.67,-4.10,-3.87,-3.13,-4.95,-5.64,-4.10,
-3.61,-5.56,-4.80,-3.14,-4.30,-4.54,-4.89,-4.58,-4.42,-4.30,-4.43,-4.29,-4.90,-5.14,-4.30,-4.93,-3.58,-5.36,-5.61,-4.30,
-3.57,-5.57,-5.19,-3.27,-4.31,-5.10,-4.94,-4.88,-4.60,-4.31,-4.55,-4.40,-5.10,-5.27,-4.31,-5.61,-3.50,-5.46,-5.69,-4.31,
------------------------------------
-3.79,-3.65,-3.75,-3.71,-3.70,-3.88,-4.24,-3.75,-3.68,-3.70,-4.61,-3.78,-4.06,-4.54,-3.70,-3.88,-3.78,-3.84,-3.54,-3.89,
-4.62,-3.85,-4.30,-4.24,-4.25,-4.03,-4.35,-3.96,-4.15,-4.25,-5.16,-4.23,-4.47,-4.60,-4.25,-4.65,-4.23,-3.94,-4.10,-4.05,
-4.34,-4.02,-3.81,-4.46,-3.88,-4.35,-4.90,-4.43,-5.10,-3.88,-4.81,-4.62,-4.24,-4.78,-3.88,-4.62,-4.62,-4.62,-4.97,-4.31,
-4.12,-4.32,-3.91,-5.19,-4.38,-4.15,-4.55,-5.03,-4.81,-4.38,-4.97,-4.41,-5.03,-4.97,-4.38,-4.79,-4.41,-4.17,-4.27,-4.60,
-3.83,-4.86,-4.20,-4.25,-4.20,-3.86,-4.11,-4.11,-4.66,-4.20,-3.91,-4.11,-5.18,-5.58,-4.20,-4.80,-4.11,-4.46,-4.17,-4.28,
-4.11,-4.53,-4.43,-3.79,-4.31,-5.10,-4.32,-4.56,-4.79,-4.31,-4.61,-4.36,-4.98,-5.29,-4.31,-3.94,-4.36,-4.37,-3.96,-4.14,
-2.68,-3.10,-2.76,-2.74,-4.28,-3.80,-3.31,-2.74,-3.07,-4.28,-4.01,-3.37,-5.15,-5.34,-4.28,-1.64,-3.37,-2.09,-2.01,-3.67,
-2.88,-4.20,-3.31,-3.60,-4.14,-3.33,-2.96,-3.29,-3.93,-4.14,-3.23,-2.93,-4.41,-6.08,-4.14,-2.66,-2.93,-3.57,-4.06,-3.21,
-1.69,-2.00,-2.06,-2.44,-3.31,-2.79,-2.41,-2.22,-2.72,-3.31,-4.11,-2.37,-4.85,-4.93,-3.31,-2.05,-2.37,-1.48,-1.56,-1.86,
-2.72,-3.18,-2.62,-2.41,-3.38,-1.46,-1.50,-2.04,-2.81,-3.38,-4.76,-1.49,-4.91,-5.29,-3.38,-3.27,-1.49,-3.17,-3.43,-2.79,
-2.17,-2.71,-2.87,-3.56,-3.62,-4.35,-3.07,-2.75,-3.58,-3.62,-4.88,-2.93,-5.31,-5.59,-3.62,-2.86,-2.93,-3.15,-3.02,-2.94,
-2.53,-3.10,-2.90,-2.89,-3.48,-2.14,-2.05,-2.44,-3.16,-3.48,-4.78,-2.06,-4.96,-5.34,-3.48,-3.15,-2.06,-3.25,-3.16,-3.03,
-1.99,-2.35,-2.26,-2.49,-3.48,-2.27,-2.10,-2.24,-2.85,-3.48,-3.97,-2.03,-4.79,-5.17,-3.48,-2.31,-2.03,-1.88,-2.01,-2.08,
-3.07,-3.73,-3.28,-3.22,-4.10,-3.79,-3.32,-3.26,-3.67,-4.10,-3.87,-3.13,-4.95,-5.64,-4.10,-2.32,-3.13,-2.83,-2.80,-3.20,
-4.54,-4.89,-4.58,-4.42,-4.30,-4.43,-4.29,-4.90,-5.14,-4.30,-4.93,-3.58,-5.36,-5.61,-4.30,-4.95,-3.58,-4.69,-4.66,-3.38,
-5.10,-4.94,-4.88,-4.60,-4.31,-4.55,-4.40,-5.10,-5.27,-4.31,-5.61,-3.50,-5.46,-5.69,-4.31,-5.40,-3.50,-4.94,-5.13,-3.25,
------------------------------------
-3.88,-4.24,-3.75,-3.68,-3.70,-4.61,-3.78,-4.06,-4.54,-3.70,-3.88,-3.78,-3.84,-3.54,-3.89,-4.66,-3.78,-3.93,-3.89,-3.98,
-4.03,-4.35,-3.96,-4.15,-4.25,-5.16,-4.23,-4.47,-4.60,-4.25,-4.65,-4.23,-3.94,-4.10,-4.05,-4.88,-4.23,-4.25,-4.23,-4.66,
-4.35,-4.90,-4.43,-5.10,-3.88,-4.81,-4.62,-4.24,-4.78,-3.88,-4.62,-4.62,-4.62,-4.97,-4.31,-4.98,-4.62,-4.75,-5.16,-4.58,
-4.15,-4.55,-5.03,-4.81,-4.38,-4.97,-4.41,-5.03,-4.97,-4.38,-4.79,-4.41,-4.17,-4.27,-4.60,-4.46,-4.41,-3.57,-4.44,-4.33,
-3.86,-4.11,-4.11,-4.66,-4.20,-3.91,-4.11,-5.18,-5.58,-4.20,-4.80,-4.11,-4.46,-4.17,-4.28,-4.76,-4.11,-3.96,-4.09,-3.73,
-5.10,-4.32,-4.56,-4.79,-4.31,-4.61,-4.36,-4.98,-5.29,-4.31,-3.94,-4.36,-4.37,-3.96,-4.14,-4.52,-4.36,-5.05,-4.85,-4.64,
-3.80,-3.31,-2.74,-3.07,-4.28,-4.01,-3.37,-5.15,-5.34,-4.28,-1.64,-3.37,-2.09,-2.01,-3.67,-2.01,-3.37,-2.10,-2.72,-3.17,
-3.33,-2.96,-3.29,-3.93,-4.14,-3.23,-2.93,-4.41,-6.08,-4.14,-2.66,-2.93,-3.57,-4.06,-3.21,-4.06,-2.93,-3.63,-3.07,-3.37,
-2.79,-2.41,-2.22,-2.72,-3.31,-4.11,-2.37,-4.85,-4.93,-3.31,-2.05,-2.37,-1.48,-1.56,-1.86,-1.71,-2.37,-1.90,-2.29,-1.83,
-1.46,-1.50,-2.04,-2.81,-3.38,-4.76,-1.49,-4.91,-5.29,-3.38,-3.27,-1.49,-3.17,-3.43,-2.79,-2.99,-1.49,-2.23,-2.02,-1.49,
-4.35,-3.07,-2.75,-3.58,-3.62,-4.88,-2.93,-5.31,-5.59,-3.62,-2.86,-2.93,-3.15,-3.02,-2.94,-2.36,-2.93,-2.87,-3.48,-3.16,
-2.14,-2.05,-2.44,-3.16,-3.48,-4.78,-2.06,-4.96,-5.34,-3.48,-3.15,-2.06,-3.25,-3.16,-3.03,-2.81,-2.06,-2.65,-2.62,-2.12,
-2.27,-2.10,-2.24,-2.85,-3.48,-3.97,-2.03,-4.79,-5.17,-3.48,-2.31,-2.03,-1.88,-2.01,-2.08,-2.08,-2.03,-2.08,-2.25,-1.78,
-3.79,-3.32,-3.26,-3.67,-4.10,-3.87,-3.13,-4.95,-5.64,-4.10,-2.32,-3.13,-2.83,-2.80,-3.20,-2.83,-3.13,-2.87,-3.20,-3.28,
-4.43,-4.29,-4.90,-5.14,-4.30,-4.93,-3.58,-5.36,-5.61,-4.30,-4.95,-3.58,-4.69,-4.66,-3.38,-5.11,-3.58,-4.51,-4.91,-3.91,
-4.55,-4.40,-5.10,-5.27,-4.31,-5.61,-3.50,-5.46,-5.69,-4.31,-5.40,-3.50,-4.94,-5.13,-3.25,-5.70,-3.50,-5.03,-5.34,-3.99,
------------------------------------
-4.61,-3.78,-4.06,-4.54,-3.70,-3.88,-3.78,-3.84,-3.54,-3.89,-4.66,-3.78,-3.93,-3.89,-3.98,-3.84,-3.78,-4.35,-3.71,-3.89,
-5.16,-4.23,-4.47,-4.60,-4.25,-4.65,-4.23,-3.94,-4.10,-4.05,-4.88,-4.23,-4.25,-4.23,-4.66,-3.94,-4.24,-4.52,-4.41,-4.25,
-4.81,-4.62,-4.24,-4.78,-3.88,-4.62,-4.62,-4.62,-4.97,-4.31,-4.98,-4.62,-4.75,-5.16,-4.58,-4.70,-4.63,-4.16,-4.80,-4.70,
-4.97,-4.41,-5.03,-4.97,-4.38,-4.79,-4.41,-4.17,-4.27,-4.60,-4.46,-4.41,-3.57,-4.44,-4.33,-4.44,-4.40,-4.32,-4.71,-5.43,
-3.91,-4.11,-5.18,-5.58,-4.20,-4.80,-4.11,-4.46,-4.17,-4.28,-4.76,-4.11,-3.96,-4.09,-3.73,-4.66,-4.12,-4.53,-4.37,-4.90,
-4.61,-4.36,-4.98,-5.29,-4.31,-3.94,-4.36,-4.37,-3.96,-4.14,-4.52,-4.36,-5.05,-4.85,-4.64,-3.69,-4.34,-3.89,-4.21,-4.79,
-4.01,-3.37,-5.15,-5.34,-4.28,-1.64,-3.37,-2.09,-2.01,-3.67,-2.01,-3.37,-2.10,-2.72,-3.17,-3.35,-3.39,-2.87,-4.33,-4.71,
-3.23,-2.93,-4.41,-6.08,-4.14,-2.66,-2.93,-3.57,-4.06,-3.21,-4.06,-2.93,-3.63,-3.07,-3.37,-1.77,-2.93,-2.36,-3.83,-4.57,
-4.11,-2.37,-4.85,-4.93,-3.31,-2.05,-2.37,-1.48,-1.56,-1.86,-1.71,-2.37,-1.90,-2.29,-1.83,-1.92,-2.38,-2.44,-3.23,-3.91,
-4.76,-1.49,-4.91,-5.29,-3.38,-3.27,-1.49,-3.17,-3.43,-2.79,-2.99,-1.49,-2.23,-2.02,-1.49,-2.09,-1.49,-2.81,-3.34,-3.42,
-4.88,-2.93,-5.31,-5.59,-3.62,-2.86,-2.93,-3.15,-3.02,-2.94,-2.36,-2.93,-2.87,-3.48,-3.16,-2.92,-2.94,-3.85,-4.27,-4.48,
-4.78,-2.06,-4.96,-5.34,-3.48,-3.15,-2.06,-3.25,-3.16,-3.03,-2.81,-2.06,-2.65,-2.62,-2.12,-2.39,-2.05,-3.20,-3.68,-3.78,
-3.97,-2.03,-4.79,-5.17,-3.48,-2.31,-2.03,-1.88,-2.01,-2.08,-2.08,-2.03,-2.08,-2.25,-1.78,-1.91,-2.04,-2.48,-3.32,-3.83,
-3.87,-3.13,-4.95,-5.64,-4.10,-2.32,-3.13,-2.83,-2.80,-3.20,-2.83,-3.13,-2.87,-3.20,-3.28,-2.70,-3.12,-2.84,-4.24,-4.80,
-4.93,-3.58,-5.36,-5.61,-4.30,-4.95,-3.58,-4.69,-4.66,-3.38,-5.11,-3.58,-4.51,-4.91,-3.91,-4.74,-3.58,-3.97,-4.95,-5.34,
-5.61,-3.50,-5.46,-5.69,-4.31,-5.40,-3.50,-4.94,-5.13,-3.25,-5.70,-3.50,-5.03,-5.34,-3.99,-5.16,-3.50,-4.00,-5.30,-5.42,
------------------------------------
-3.88,-3.78,-3.84,-3.54,-3.89,-4.66,-3.78,-3.93,-3.89,-3.98,-3.84,-3.78,-4.35,-3.71,-3.89,-4.40,-3.70,-4.60,-4.16,-3.57,
-4.65,-4.23,-3.94,-4.10,-4.05,-4.88,-4.23,-4.25,-4.23,-4.66,-3.94,-4.24,-4.52,-4.41,-4.25,-4.48,-4.42,-4.36,-4.42,-4.48,
-4.62,-4.62,-4.62,-4.97,-4.31,-4.98,-4.62,-4.75,-5.16,-4.58,-4.70,-4.63,-4.16,-4.80,-4.70,-4.94,-4.74,-4.39,-4.79,-4.66,
-4.79,-4.41,-4.17,-4.27,-4.60,-4.46,-4.41,-3.57,-4.44,-4.33,-4.44,-4.40,-4.32,-4.71,-5.43,-4.84,-4.56,-4.46,-5.05,-4.76,
-4.80,-4.11,-4.46,-4.17,-4.28,-4.76,-4.11,-3.96,-4.09,-3.73,-4.66,-4.12,-4.53,-4.37,-4.90,-4.53,-4.25,-4.60,-4.66,-5.03,
-3.94,-4.36,-4.37,-3.96,-4.14,-4.52,-4.36,-5.05,-4.85,-4.64,-3.69,-4.34,-3.89,-4.21,-4.79,-5.05,-4.64,-4.02,-4.77,-5.19,
-1.64,-3.37,-2.09,-2.01,-3.67,-2.01,-3.37,-2.10,-2.72,-3.17,-3.35,-3.39,-2.87,-4.33,-4.71,-4.65,-3.63,-2.88,-4.89,-4.75,
-2.66,-2.93,-3.57,-4.06,-3.21,-4.06,-2.93,-3.63,-3.07,-3.37,-1.77,-2.93,-2.36,-3.83,-4.57,-4.22,-3.02,-2.36,-4.82,-4.22,
-2.05,-2.37,-1.48,-1.56,-1.86,-1.71,-2.37,-1.90,-2.29,-1.83,-1.92,-2.38,-2.44,-3.23,-3.91,-3.22,-2.55,-2.49,-3.20,-3.14,
-3.27,-1.49,-3.17,-3.43,-2.79,-2.99,-1.49,-2.23,-2.02,-1.49,-2.09,-1.49,-2.81,-3.34,-3.42,-3.53,-1.51,-2.88,-3.45,-3.59,
-2.86,-2.93,-3.15,-3.02,-2.94,-2.36,-2.93,-2.87,-3.48,-3.16,-2.92,-2.94,-3.85,-4.27,-4.48,-4.43,-3.19,-3.80,-4.67,-3.96,
-3.15,-2.06,-3.25,-3.16,-3.03,-2.81,-2.06,-2.65,-2.62,-2.12,-2.39,-2.05,-3.20,-3.68,-3.78,-3.88,-2.07,-3.28,-3.85,-3.74,
-2.31,-2.03,-1.88,-2.01,-2.08,-2.08,-2.03,-2.08,-2.25,-1.78,-1.91,-2.04,-2.48,-3.32,-3.83,-3.40,-2.07,-2.53,-3.40,-3.36,
-2.32,-3.13,-2.83,-2.80,-3.20,-2.83,-3.13,-2.87,-3.20,-3.28,-2.70,-3.12,-2.84,-4.24,-4.80,-4.65,-3.17,-2.82,-4.94,-4.72,
-4.95,-3.58,-4.69,-4.66,-3.38,-5.11,-3.58,-4.51,-4.91,-3.91,-4.74,-3.58,-3.97,-4.95,-5.34,-5.24,-3.51,-3.85,-5.26,-5.35,
-5.40,-3.50,-4.94,-5.13,-3.25,-5.70,-3.50,-5.03,-5.34,-3.99,-5.16,-3.50,-4.00,-5.30,-5.42,-5.57,-3.43,-3.86,-5.49,-5.32,
------------------------------------
-4.66,-3.78,-3.93,-3.89,-3.98,-3.84,-3.78,-4.35,-3.71,-3.89,-4.40,-3.70,-4.60,-4.16,-3.57,-3.94,-3.35,-4.60,-4.44,-4.00,
-4.88,-4.23,-4.25,-4.23,-4.66,-3.94,-4.24,-4.52,-4.41,-4.25,-4.48,-4.42,-4.36,-4.42,-4.48,-4.30,-4.58,-4.36,-4.26,-4.47,
-4.98,-4.62,-4.75,-5.16,-4.58,-4.70,-4.63,-4.16,-4.80,-4.70,-4.94,-4.74,-4.39,-4.79,-4.66,-4.74,-4.43,-4.39,-4.69,-4.61,
